"","...1","Project","Replication","Lab","DV","Group"
"4375",5169,"ML1","Jacowitz_Distance","tamuc",279.5,0
"4376",5170,"ML1","Jacowitz_Distance","tamuc",2163.5,0
"4377",5171,"ML1","Jacowitz_Distance","tamuc",1189,1
"4378",5172,"ML1","Jacowitz_Distance","tamuc",3019,0
"4379",5173,"ML1","Jacowitz_Distance","tamuc",4676,1
"4380",5174,"ML1","Jacowitz_Distance","tamuc",2163.5,0
"4381",5175,"ML1","Jacowitz_Distance","tamuc",580,0
"4382",5176,"ML1","Jacowitz_Distance","tamuc",4676,0
"4383",5177,"ML1","Jacowitz_Distance","tamuc",1189,1
"4384",5178,"ML1","Jacowitz_Distance","tamuc",3732.5,1
"4385",5179,"ML1","Jacowitz_Distance","tamuc",4676,1
"4386",5180,"ML1","Jacowitz_Distance","tamuc",3216,0
"4387",5181,"ML1","Jacowitz_Distance","tamuc",794,0
"4388",5182,"ML1","Jacowitz_Distance","tamuc",2163.5,0
"4389",5183,"ML1","Jacowitz_Distance","tamuc",580,0
"4390",5184,"ML1","Jacowitz_Distance","tamuc",1491,0
"4391",5185,"ML1","Jacowitz_Distance","tamuc",18,0
"4392",5186,"ML1","Jacowitz_Distance","tamuc",4165.5,1
"4393",5187,"ML1","Jacowitz_Distance","tamuc",4165.5,1
"4394",5190,"ML1","Jacowitz_Distance","tamuc",4676,1
"4395",5191,"ML1","Jacowitz_Distance","tamuc",2974,1
"4396",5193,"ML1","Jacowitz_Distance","tamuc",3490.5,0
"4397",5195,"ML1","Jacowitz_Distance","tamuc",2163.5,0
"4398",5196,"ML1","Jacowitz_Distance","tamuc",5220,1
"4399",5197,"ML1","Jacowitz_Distance","tamuc",2163.5,0
"4400",5198,"ML1","Jacowitz_Distance","tamuc",3732.5,0
"4401",5199,"ML1","Jacowitz_Distance","tamuc",3732.5,1
"4402",5200,"ML1","Jacowitz_Distance","tamuc",3035.5,1
"4403",5201,"ML1","Jacowitz_Distance","tamuc",3732.5,1
"4404",5202,"ML1","Jacowitz_Distance","tamuc",2758,0
"4405",5203,"ML1","Jacowitz_Distance","tamuc",1189,0
"4406",5204,"ML1","Jacowitz_Distance","tamuon",3216,0
"4407",5205,"ML1","Jacowitz_Distance","tamuon",4676,1
"4408",5207,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4409",5208,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4410",5209,"ML1","Jacowitz_Distance","tamuon",4676,0
"4411",5211,"ML1","Jacowitz_Distance","tamuon",3732.5,1
"4412",5212,"ML1","Jacowitz_Distance","tamuon",5208,1
"4413",5213,"ML1","Jacowitz_Distance","tamuon",3216,1
"4414",5214,"ML1","Jacowitz_Distance","tamuon",5082,1
"4415",5215,"ML1","Jacowitz_Distance","tamuon",4676,1
"4416",5216,"ML1","Jacowitz_Distance","tamuon",3939.5,1
"4417",5217,"ML1","Jacowitz_Distance","tamuon",1189,0
"4418",5218,"ML1","Jacowitz_Distance","tamuon",4676,0
"4419",5219,"ML1","Jacowitz_Distance","tamuon",2926,1
"4420",5220,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4421",5221,"ML1","Jacowitz_Distance","tamuon",580,0
"4422",5222,"ML1","Jacowitz_Distance","tamuon",4676,0
"4423",5223,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4424",5224,"ML1","Jacowitz_Distance","tamuon",580,1
"4425",5225,"ML1","Jacowitz_Distance","tamuon",3999,0
"4426",5226,"ML1","Jacowitz_Distance","tamuon",1360.5,0
"4427",5228,"ML1","Jacowitz_Distance","tamuon",3732.5,1
"4428",5230,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4429",5231,"ML1","Jacowitz_Distance","tamuon",4338,1
"4430",5232,"ML1","Jacowitz_Distance","tamuon",4676,1
"4431",5234,"ML1","Jacowitz_Distance","tamuon",952,0
"4432",5235,"ML1","Jacowitz_Distance","tamuon",4981,1
"4433",5237,"ML1","Jacowitz_Distance","tamuon",1189,0
"4434",5238,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4435",5240,"ML1","Jacowitz_Distance","tamuon",3980.5,1
"4436",5242,"ML1","Jacowitz_Distance","tamuon",1189,0
"4437",5243,"ML1","Jacowitz_Distance","tamuon",1189,1
"4438",5244,"ML1","Jacowitz_Distance","tamuon",4165.5,1
"4439",5245,"ML1","Jacowitz_Distance","tamuon",901,0
"4440",5246,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4441",5247,"ML1","Jacowitz_Distance","tamuon",3371,1
"4442",5248,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4443",5249,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4444",5250,"ML1","Jacowitz_Distance","tamuon",580,0
"4445",5251,"ML1","Jacowitz_Distance","tamuon",3732.5,1
"4446",5252,"ML1","Jacowitz_Distance","tamuon",212.5,0
"4447",5253,"ML1","Jacowitz_Distance","tamuon",580,0
"4448",5254,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4449",5256,"ML1","Jacowitz_Distance","tamuon",1189,1
"4450",5257,"ML1","Jacowitz_Distance","tamuon",3216,1
"4451",5258,"ML1","Jacowitz_Distance","tamuon",4334,1
"4452",5259,"ML1","Jacowitz_Distance","tamuon",4676,1
"4453",5260,"ML1","Jacowitz_Distance","tamuon",1564,0
"4454",5262,"ML1","Jacowitz_Distance","tamuon",3732.5,1
"4455",5263,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4456",5264,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4457",5265,"ML1","Jacowitz_Distance","tamuon",3397.5,1
"4458",5266,"ML1","Jacowitz_Distance","tamuon",3216,1
"4459",5267,"ML1","Jacowitz_Distance","tamuon",5082,1
"4460",5269,"ML1","Jacowitz_Distance","tamuon",1189,0
"4461",5270,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4462",5271,"ML1","Jacowitz_Distance","tamuon",3732.5,1
"4463",5272,"ML1","Jacowitz_Distance","tamuon",1189,0
"4464",5273,"ML1","Jacowitz_Distance","tamuon",1431.5,1
"4465",5276,"ML1","Jacowitz_Distance","tamuon",380.5,0
"4466",5277,"ML1","Jacowitz_Distance","tamuon",580,0
"4467",5278,"ML1","Jacowitz_Distance","tamuon",4165.5,1
"4468",5280,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4469",5281,"ML1","Jacowitz_Distance","tamuon",3732.5,1
"4470",5282,"ML1","Jacowitz_Distance","tamuon",3216,1
"4471",5283,"ML1","Jacowitz_Distance","tamuon",3216,0
"4472",5284,"ML1","Jacowitz_Distance","tamuon",251,1
"4473",5286,"ML1","Jacowitz_Distance","tamuon",4676,0
"4474",5288,"ML1","Jacowitz_Distance","tamuon",3216,1
"4475",5289,"ML1","Jacowitz_Distance","tamuon",4676,0
"4476",5290,"ML1","Jacowitz_Distance","tamuon",580,1
"4477",5291,"ML1","Jacowitz_Distance","tamuon",4165.5,1
"4478",5292,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4479",5293,"ML1","Jacowitz_Distance","tamuon",1386,0
"4480",5294,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4481",5295,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4482",5296,"ML1","Jacowitz_Distance","tamuon",4165.5,1
"4483",5297,"ML1","Jacowitz_Distance","tamuon",3732.5,1
"4484",5298,"ML1","Jacowitz_Distance","tamuon",3732.5,1
"4485",5300,"ML1","Jacowitz_Distance","tamuon",1408,0
"4486",5301,"ML1","Jacowitz_Distance","tamuon",580,0
"4487",5303,"ML1","Jacowitz_Distance","tamuon",3732.5,1
"4488",5305,"ML1","Jacowitz_Distance","tamuon",4165.5,1
"4489",5306,"ML1","Jacowitz_Distance","tamuon",5149.5,1
"4490",5307,"ML1","Jacowitz_Distance","tamuon",3216,1
"4491",5308,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4492",5309,"ML1","Jacowitz_Distance","tamuon",4165.5,0
"4493",5310,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4494",5311,"ML1","Jacowitz_Distance","tamuon",4920,1
"4495",5312,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4496",5313,"ML1","Jacowitz_Distance","tamuon",1189,0
"4497",5314,"ML1","Jacowitz_Distance","tamuon",113.5,0
"4498",5315,"ML1","Jacowitz_Distance","tamuon",3216,0
"4499",5316,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4500",5318,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4501",5319,"ML1","Jacowitz_Distance","tamuon",251,0
"4502",5320,"ML1","Jacowitz_Distance","tamuon",43.5,0
"4503",5321,"ML1","Jacowitz_Distance","tamuon",4676,0
"4504",5323,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4505",5325,"ML1","Jacowitz_Distance","tamuon",3732.5,1
"4506",5326,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4507",5327,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4508",5328,"ML1","Jacowitz_Distance","tamuon",1540.5,0
"4509",5329,"ML1","Jacowitz_Distance","tamuon",580,0
"4510",5330,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4511",5332,"ML1","Jacowitz_Distance","tamuon",580,0
"4512",5333,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4513",5334,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4514",5335,"ML1","Jacowitz_Distance","tamuon",901,0
"4515",5336,"ML1","Jacowitz_Distance","tamuon",580,0
"4516",5337,"ML1","Jacowitz_Distance","tamuon",901,0
"4517",5338,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4518",5339,"ML1","Jacowitz_Distance","tamuon",3216,1
"4519",5340,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4520",5341,"ML1","Jacowitz_Distance","tamuon",3732.5,1
"4521",5342,"ML1","Jacowitz_Distance","tamuon",580,0
"4522",5343,"ML1","Jacowitz_Distance","tamuon",4298,1
"4523",5345,"ML1","Jacowitz_Distance","tamuon",3216,1
"4524",5346,"ML1","Jacowitz_Distance","tamuon",1189,1
"4525",5349,"ML1","Jacowitz_Distance","tamuon",4676,1
"4526",5350,"ML1","Jacowitz_Distance","tamuon",3732.5,1
"4527",5351,"ML1","Jacowitz_Distance","tamuon",1189,0
"4528",5352,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4529",5353,"ML1","Jacowitz_Distance","tamuon",4676,1
"4530",5354,"ML1","Jacowitz_Distance","tamuon",4165.5,1
"4531",5355,"ML1","Jacowitz_Distance","tamuon",1540.5,0
"4532",5358,"ML1","Jacowitz_Distance","tamuon",580,1
"4533",5359,"ML1","Jacowitz_Distance","tamuon",151,0
"4534",5360,"ML1","Jacowitz_Distance","tamuon",580,0
"4535",5361,"ML1","Jacowitz_Distance","tamuon",580,0
"4536",5362,"ML1","Jacowitz_Distance","tamuon",849,0
"4537",5363,"ML1","Jacowitz_Distance","tamuon",580,0
"4538",5364,"ML1","Jacowitz_Distance","tamuon",3216,1
"4539",5365,"ML1","Jacowitz_Distance","tamuon",4297,1
"4540",5367,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4541",5368,"ML1","Jacowitz_Distance","tamuon",5303.5,1
"4542",5370,"ML1","Jacowitz_Distance","tamuon",4676,1
"4543",5371,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4544",5372,"ML1","Jacowitz_Distance","tamuon",4676,0
"4545",5373,"ML1","Jacowitz_Distance","tamuon",3960,1
"4546",5374,"ML1","Jacowitz_Distance","tamuon",3216,1
"4547",5375,"ML1","Jacowitz_Distance","tamuon",4165.5,1
"4548",5376,"ML1","Jacowitz_Distance","tamuon",3732.5,0
"4549",5377,"ML1","Jacowitz_Distance","tamuon",3732.5,1
"4550",5378,"ML1","Jacowitz_Distance","tamuon",580,0
"4551",5379,"ML1","Jacowitz_Distance","tamuon",5330.5,1
"4552",5380,"ML1","Jacowitz_Distance","tamuon",4676,1
"4553",5381,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4554",5382,"ML1","Jacowitz_Distance","tamuon",4676,1
"4555",5384,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4556",5385,"ML1","Jacowitz_Distance","tamuon",4676,1
"4557",5386,"ML1","Jacowitz_Distance","tamuon",4676,1
"4558",5388,"ML1","Jacowitz_Distance","tamuon",4676,1
"4559",5389,"ML1","Jacowitz_Distance","tamuon",4676,1
"4560",5390,"ML1","Jacowitz_Distance","tamuon",35,0
"4561",5391,"ML1","Jacowitz_Distance","tamuon",4676,1
"4562",5392,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4563",5393,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4564",5394,"ML1","Jacowitz_Distance","tamuon",1189,1
"4565",5395,"ML1","Jacowitz_Distance","tamuon",1189,0
"4566",5396,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4567",5397,"ML1","Jacowitz_Distance","tamuon",927,0
"4568",5402,"ML1","Jacowitz_Distance","tamuon",3732.5,1
"4569",5403,"ML1","Jacowitz_Distance","tamuon",4165.5,0
"4570",5404,"ML1","Jacowitz_Distance","tamuon",145.5,0
"4571",5405,"ML1","Jacowitz_Distance","tamuon",4165.5,0
"4572",5406,"ML1","Jacowitz_Distance","tamuon",3216,1
"4573",5407,"ML1","Jacowitz_Distance","tamuon",5082,1
"4574",5409,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4575",5410,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4576",5411,"ML1","Jacowitz_Distance","tamuon",1189,0
"4577",5412,"ML1","Jacowitz_Distance","tamuon",1189,0
"4578",5413,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4579",5414,"ML1","Jacowitz_Distance","tamuon",5155.5,1
"4580",5415,"ML1","Jacowitz_Distance","tamuon",1189,1
"4581",5416,"ML1","Jacowitz_Distance","tamuon",3397.5,0
"4582",5418,"ML1","Jacowitz_Distance","tamuon",580,0
"4583",5420,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4584",5421,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4585",5422,"ML1","Jacowitz_Distance","tamuon",2163.5,1
"4586",5423,"ML1","Jacowitz_Distance","tamuon",1389,1
"4587",5424,"ML1","Jacowitz_Distance","tamuon",580,0
"4588",5425,"ML1","Jacowitz_Distance","tamuon",4676,1
"4589",5426,"ML1","Jacowitz_Distance","tamuon",4676,0
"4590",5427,"ML1","Jacowitz_Distance","tamuon",2163.5,0
"4591",5428,"ML1","Jacowitz_Distance","tamuon",4676,1
"4592",5429,"ML1","Jacowitz_Distance","tilburg",1011,1
"4593",5431,"ML1","Jacowitz_Distance","tilburg",325,1
"4594",5432,"ML1","Jacowitz_Distance","tilburg",1011,1
"4595",5434,"ML1","Jacowitz_Distance","tilburg",2825,1
"4596",5435,"ML1","Jacowitz_Distance","tilburg",4018.5,1
"4597",5436,"ML1","Jacowitz_Distance","tilburg",1387.5,0
"4598",5437,"ML1","Jacowitz_Distance","tilburg",2825,0
"4599",5438,"ML1","Jacowitz_Distance","tilburg",3457,1
"4600",5441,"ML1","Jacowitz_Distance","tilburg",4418,1
"4601",5442,"ML1","Jacowitz_Distance","tilburg",1455,0
"4602",5443,"ML1","Jacowitz_Distance","tilburg",2825,1
"4603",5444,"ML1","Jacowitz_Distance","tilburg",1011,0
"4604",5445,"ML1","Jacowitz_Distance","tilburg",2825,0
"4605",5446,"ML1","Jacowitz_Distance","tilburg",2825,0
"4606",5447,"ML1","Jacowitz_Distance","tilburg",4418,1
"4607",5448,"ML1","Jacowitz_Distance","tilburg",4313.5,1
"4608",5450,"ML1","Jacowitz_Distance","tilburg",4418,1
"4609",5451,"ML1","Jacowitz_Distance","tilburg",3945,0
"4610",5452,"ML1","Jacowitz_Distance","tilburg",4982,1
"4611",5453,"ML1","Jacowitz_Distance","tilburg",5184.5,1
"4612",5454,"ML1","Jacowitz_Distance","tilburg",3935,0
"4613",5455,"ML1","Jacowitz_Distance","tilburg",4418,1
"4614",5456,"ML1","Jacowitz_Distance","tilburg",1455,0
"4615",5457,"ML1","Jacowitz_Distance","tilburg",134,0
"4616",5458,"ML1","Jacowitz_Distance","tilburg",930.5,0
"4617",5460,"ML1","Jacowitz_Distance","tilburg",2825,1
"4618",5462,"ML1","Jacowitz_Distance","tilburg",325,0
"4619",5463,"ML1","Jacowitz_Distance","tilburg",1011,0
"4620",5465,"ML1","Jacowitz_Distance","tilburg",1455,0
"4621",5466,"ML1","Jacowitz_Distance","tilburg",141,1
"4622",5467,"ML1","Jacowitz_Distance","tilburg",2825,0
"4623",5468,"ML1","Jacowitz_Distance","tilburg",325,0
"4624",5470,"ML1","Jacowitz_Distance","tilburg",325,0
"4625",5473,"ML1","Jacowitz_Distance","tilburg",3457,1
"4626",5474,"ML1","Jacowitz_Distance","tilburg",392,0
"4627",5475,"ML1","Jacowitz_Distance","tilburg",3457,0
"4628",5476,"ML1","Jacowitz_Distance","tilburg",1011,0
"4629",5477,"ML1","Jacowitz_Distance","tilburg",325,1
"4630",5478,"ML1","Jacowitz_Distance","tilburg",1518,0
"4631",5479,"ML1","Jacowitz_Distance","tilburg",1380,1
"4632",5481,"ML1","Jacowitz_Distance","tilburg",325,0
"4633",5482,"ML1","Jacowitz_Distance","tilburg",3532.5,0
"4634",5483,"ML1","Jacowitz_Distance","tilburg",2884,0
"4635",5485,"ML1","Jacowitz_Distance","tilburg",1011,0
"4636",5486,"ML1","Jacowitz_Distance","tilburg",2825,1
"4637",5487,"ML1","Jacowitz_Distance","tilburg",3457,1
"4638",5488,"ML1","Jacowitz_Distance","tilburg",201.5,0
"4639",5489,"ML1","Jacowitz_Distance","tilburg",325,0
"4640",5492,"ML1","Jacowitz_Distance","tilburg",3060,0
"4641",5494,"ML1","Jacowitz_Distance","tilburg",4983,1
"4642",5496,"ML1","Jacowitz_Distance","tilburg",4018.5,1
"4643",5497,"ML1","Jacowitz_Distance","tilburg",1011,1
"4644",5499,"ML1","Jacowitz_Distance","tilburg",29.5,0
"4645",5501,"ML1","Jacowitz_Distance","tilburg",3457,0
"4646",5502,"ML1","Jacowitz_Distance","tilburg",4313.5,1
"4647",5503,"ML1","Jacowitz_Distance","tilburg",1380,0
"4648",5507,"ML1","Jacowitz_Distance","tilburg",400,0
"4649",5509,"ML1","Jacowitz_Distance","ufl",2163.5,1
"4650",5510,"ML1","Jacowitz_Distance","ufl",4308,1
"4651",5511,"ML1","Jacowitz_Distance","ufl",580,0
"4652",5512,"ML1","Jacowitz_Distance","ufl",4676,1
"4653",5513,"ML1","Jacowitz_Distance","ufl",3732.5,1
"4654",5514,"ML1","Jacowitz_Distance","ufl",3216,1
"4655",5515,"ML1","Jacowitz_Distance","ufl",3980.5,1
"4656",5516,"ML1","Jacowitz_Distance","ufl",194,0
"4657",5517,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4658",5518,"ML1","Jacowitz_Distance","ufl",4676,0
"4659",5519,"ML1","Jacowitz_Distance","ufl",1189,0
"4660",5520,"ML1","Jacowitz_Distance","ufl",3732.5,1
"4661",5521,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4662",5522,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4663",5523,"ML1","Jacowitz_Distance","ufl",5082,1
"4664",5524,"ML1","Jacowitz_Distance","ufl",4676,1
"4665",5525,"ML1","Jacowitz_Distance","ufl",212.5,0
"4666",5526,"ML1","Jacowitz_Distance","ufl",774,0
"4667",5527,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4668",5528,"ML1","Jacowitz_Distance","ufl",5082,1
"4669",5529,"ML1","Jacowitz_Distance","ufl",2163.5,1
"4670",5530,"ML1","Jacowitz_Distance","ufl",1045,0
"4671",5531,"ML1","Jacowitz_Distance","ufl",3732.5,1
"4672",5532,"ML1","Jacowitz_Distance","ufl",4676,1
"4673",5533,"ML1","Jacowitz_Distance","ufl",2926,1
"4674",5534,"ML1","Jacowitz_Distance","ufl",3732.5,1
"4675",5535,"ML1","Jacowitz_Distance","ufl",3216,0
"4676",5537,"ML1","Jacowitz_Distance","ufl",1189,0
"4677",5538,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4678",5539,"ML1","Jacowitz_Distance","ufl",4676,1
"4679",5540,"ML1","Jacowitz_Distance","ufl",251,0
"4680",5541,"ML1","Jacowitz_Distance","ufl",2163.5,1
"4681",5542,"ML1","Jacowitz_Distance","ufl",2163.5,1
"4682",5543,"ML1","Jacowitz_Distance","ufl",3376,1
"4683",5544,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4684",5545,"ML1","Jacowitz_Distance","ufl",3216,1
"4685",5546,"ML1","Jacowitz_Distance","ufl",952,0
"4686",5547,"ML1","Jacowitz_Distance","ufl",1189,0
"4687",5549,"ML1","Jacowitz_Distance","ufl",879.5,0
"4688",5550,"ML1","Jacowitz_Distance","ufl",580,1
"4689",5551,"ML1","Jacowitz_Distance","ufl",1408,0
"4690",5552,"ML1","Jacowitz_Distance","ufl",3732.5,1
"4691",5553,"ML1","Jacowitz_Distance","ufl",3216,0
"4692",5555,"ML1","Jacowitz_Distance","ufl",3732.5,1
"4693",5556,"ML1","Jacowitz_Distance","ufl",3732.5,1
"4694",5557,"ML1","Jacowitz_Distance","ufl",2163.5,1
"4695",5558,"ML1","Jacowitz_Distance","ufl",4676,0
"4696",5560,"ML1","Jacowitz_Distance","ufl",580,0
"4697",5561,"ML1","Jacowitz_Distance","ufl",1431.5,0
"4698",5562,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4699",5563,"ML1","Jacowitz_Distance","ufl",580,0
"4700",5564,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4701",5565,"ML1","Jacowitz_Distance","ufl",2163.5,1
"4702",5566,"ML1","Jacowitz_Distance","ufl",580,1
"4703",5567,"ML1","Jacowitz_Distance","ufl",3216,0
"4704",5568,"ML1","Jacowitz_Distance","ufl",4676,1
"4705",5569,"ML1","Jacowitz_Distance","ufl",5352,1
"4706",5570,"ML1","Jacowitz_Distance","ufl",2163.5,1
"4707",5571,"ML1","Jacowitz_Distance","ufl",4676,1
"4708",5572,"ML1","Jacowitz_Distance","ufl",580,0
"4709",5573,"ML1","Jacowitz_Distance","ufl",5352,1
"4710",5574,"ML1","Jacowitz_Distance","ufl",3732.5,0
"4711",5575,"ML1","Jacowitz_Distance","ufl",4165.5,1
"4712",5576,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4713",5577,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4714",5579,"ML1","Jacowitz_Distance","ufl",5332,1
"4715",5580,"ML1","Jacowitz_Distance","ufl",2163.5,1
"4716",5581,"ML1","Jacowitz_Distance","ufl",3216,1
"4717",5582,"ML1","Jacowitz_Distance","ufl",3992,1
"4718",5583,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4719",5584,"ML1","Jacowitz_Distance","ufl",5082,1
"4720",5585,"ML1","Jacowitz_Distance","ufl",580,0
"4721",5586,"ML1","Jacowitz_Distance","ufl",1189,1
"4722",5587,"ML1","Jacowitz_Distance","ufl",5082,1
"4723",5588,"ML1","Jacowitz_Distance","ufl",2163.5,1
"4724",5589,"ML1","Jacowitz_Distance","ufl",4676,0
"4725",5590,"ML1","Jacowitz_Distance","ufl",1189,1
"4726",5592,"ML1","Jacowitz_Distance","ufl",3732.5,1
"4727",5593,"ML1","Jacowitz_Distance","ufl",4165.5,1
"4728",5594,"ML1","Jacowitz_Distance","ufl",2163.5,1
"4729",5596,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4730",5598,"ML1","Jacowitz_Distance","ufl",580,0
"4731",5599,"ML1","Jacowitz_Distance","ufl",5250.5,1
"4732",5600,"ML1","Jacowitz_Distance","ufl",3732.5,1
"4733",5601,"ML1","Jacowitz_Distance","ufl",4165.5,1
"4734",5602,"ML1","Jacowitz_Distance","ufl",2163.5,1
"4735",5604,"ML1","Jacowitz_Distance","ufl",5303.5,1
"4736",5605,"ML1","Jacowitz_Distance","ufl",4676,1
"4737",5606,"ML1","Jacowitz_Distance","ufl",2163.5,1
"4738",5607,"ML1","Jacowitz_Distance","ufl",580,0
"4739",5608,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4740",5609,"ML1","Jacowitz_Distance","ufl",5303.5,1
"4741",5610,"ML1","Jacowitz_Distance","ufl",3732.5,1
"4742",5611,"ML1","Jacowitz_Distance","ufl",4963,1
"4743",5612,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4744",5613,"ML1","Jacowitz_Distance","ufl",4676,1
"4745",5614,"ML1","Jacowitz_Distance","ufl",3732.5,1
"4746",5615,"ML1","Jacowitz_Distance","ufl",4165.5,1
"4747",5616,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4748",5617,"ML1","Jacowitz_Distance","ufl",2758,0
"4749",5618,"ML1","Jacowitz_Distance","ufl",901,0
"4750",5620,"ML1","Jacowitz_Distance","ufl",4165.5,1
"4751",5621,"ML1","Jacowitz_Distance","ufl",2163.5,1
"4752",5622,"ML1","Jacowitz_Distance","ufl",5159.5,1
"4753",5623,"ML1","Jacowitz_Distance","ufl",952,0
"4754",5624,"ML1","Jacowitz_Distance","ufl",4676,0
"4755",5626,"ML1","Jacowitz_Distance","ufl",1189,0
"4756",5627,"ML1","Jacowitz_Distance","ufl",4676,1
"4757",5628,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4758",5630,"ML1","Jacowitz_Distance","ufl",3216,0
"4759",5631,"ML1","Jacowitz_Distance","ufl",2163.5,1
"4760",5632,"ML1","Jacowitz_Distance","ufl",5082,1
"4761",5633,"ML1","Jacowitz_Distance","ufl",4676,1
"4762",5634,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4763",5635,"ML1","Jacowitz_Distance","ufl",2163.5,0
"4764",5637,"ML1","Jacowitz_Distance","unipd",3457,1
"4765",5639,"ML1","Jacowitz_Distance","unipd",4418,1
"4766",5641,"ML1","Jacowitz_Distance","unipd",2825,0
"4767",5642,"ML1","Jacowitz_Distance","unipd",325,0
"4768",5643,"ML1","Jacowitz_Distance","unipd",1011,0
"4769",5644,"ML1","Jacowitz_Distance","unipd",4418,0
"4770",5645,"ML1","Jacowitz_Distance","unipd",3935,1
"4771",5647,"ML1","Jacowitz_Distance","unipd",1011,0
"4772",5648,"ML1","Jacowitz_Distance","unipd",1011,1
"4773",5649,"ML1","Jacowitz_Distance","unipd",29.5,0
"4774",5650,"ML1","Jacowitz_Distance","unipd",3050.5,1
"4775",5651,"ML1","Jacowitz_Distance","unipd",1011,0
"4776",5652,"ML1","Jacowitz_Distance","unipd",3457,1
"4777",5653,"ML1","Jacowitz_Distance","unipd",4418,1
"4778",5654,"ML1","Jacowitz_Distance","unipd",1455,0
"4779",5655,"ML1","Jacowitz_Distance","unipd",325,1
"4780",5658,"ML1","Jacowitz_Distance","unipd",1011,0
"4781",5659,"ML1","Jacowitz_Distance","unipd",2825,1
"4782",5660,"ML1","Jacowitz_Distance","unipd",2825,0
"4783",5661,"ML1","Jacowitz_Distance","unipd",76.5,0
"4784",5662,"ML1","Jacowitz_Distance","unipd",2825,1
"4785",5663,"ML1","Jacowitz_Distance","unipd",4418,1
"4786",5665,"ML1","Jacowitz_Distance","unipd",1011,1
"4787",5666,"ML1","Jacowitz_Distance","unipd",4018.5,1
"4788",5668,"ML1","Jacowitz_Distance","unipd",814.5,0
"4789",5670,"ML1","Jacowitz_Distance","unipd",2825,0
"4790",5672,"ML1","Jacowitz_Distance","unipd",1011,0
"4791",5675,"ML1","Jacowitz_Distance","unipd",1011,0
"4792",5678,"ML1","Jacowitz_Distance","unipd",5184.5,1
"4793",5681,"ML1","Jacowitz_Distance","unipd",790,0
