"","...1","Project","Replication","Lab","DV","Group"
"4171",4700,"ML1","Jacowitz_Everest","swps",5023,1
"4172",4701,"ML1","Jacowitz_Everest","swps",2851,0
"4173",4702,"ML1","Jacowitz_Everest","swps",3052,1
"4174",4703,"ML1","Jacowitz_Everest","swps",2859.5,1
"4175",4705,"ML1","Jacowitz_Everest","swps",3862.5,1
"4176",4706,"ML1","Jacowitz_Everest","swps",2309.5,0
"4177",4707,"ML1","Jacowitz_Everest","swps",3365,0
"4178",4708,"ML1","Jacowitz_Everest","swps",2068,0
"4179",4709,"ML1","Jacowitz_Everest","swps",2925,0
"4180",4710,"ML1","Jacowitz_Everest","swps",4894,1
"4181",4712,"ML1","Jacowitz_Everest","swps",1631,0
"4182",4713,"ML1","Jacowitz_Everest","swps",836,0
"4183",4717,"ML1","Jacowitz_Everest","swps",1631,0
"4184",4718,"ML1","Jacowitz_Everest","swps",4400.5,1
"4185",4720,"ML1","Jacowitz_Everest","swps",1631,0
"4186",4721,"ML1","Jacowitz_Everest","swps",1348.5,0
"4187",4722,"ML1","Jacowitz_Everest","swps",459,0
"4188",4723,"ML1","Jacowitz_Everest","swps",2925,1
"4189",4725,"ML1","Jacowitz_Everest","swps",2494,0
"4190",4726,"ML1","Jacowitz_Everest","swps",5291.5,1
"4191",4729,"ML1","Jacowitz_Everest","swps",1030.5,0
"4192",4730,"ML1","Jacowitz_Everest","swps",836,0
"4193",4731,"ML1","Jacowitz_Everest","swps",3419,0
"4194",4734,"ML1","Jacowitz_Everest","swps",1905.5,1
"4195",4735,"ML1","Jacowitz_Everest","swps",157,0
"4196",4738,"ML1","Jacowitz_Everest","swps",4878.5,1
"4197",4739,"ML1","Jacowitz_Everest","swps",2945,1
"4198",4741,"ML1","Jacowitz_Everest","swps",1466.5,0
"4199",4743,"ML1","Jacowitz_Everest","swps",4417.5,1
"4200",4745,"ML1","Jacowitz_Everest","swps",3336.5,0
"4201",4747,"ML1","Jacowitz_Everest","swps",1651,0
"4202",4749,"ML1","Jacowitz_Everest","swps",3348.5,1
"4203",4750,"ML1","Jacowitz_Everest","swps",2246,0
"4204",4752,"ML1","Jacowitz_Everest","swps",3071.5,0
"4205",4753,"ML1","Jacowitz_Everest","swps",2804,0
"4206",4754,"ML1","Jacowitz_Everest","swps",3263,0
"4207",4755,"ML1","Jacowitz_Everest","swps",2223,0
"4208",4756,"ML1","Jacowitz_Everest","swps",2804,1
"4209",4757,"ML1","Jacowitz_Everest","swps",421,0
"4210",4759,"ML1","Jacowitz_Everest","swps",687.5,0
"4211",4760,"ML1","Jacowitz_Everest","swps",4107,1
"4212",4761,"ML1","Jacowitz_Everest","swpson",2804,0
"4213",4762,"ML1","Jacowitz_Everest","swpson",3348.5,1
"4214",4763,"ML1","Jacowitz_Everest","swpson",2945,1
"4215",4764,"ML1","Jacowitz_Everest","swpson",3846,1
"4216",4765,"ML1","Jacowitz_Everest","swpson",1686.5,0
"4217",4767,"ML1","Jacowitz_Everest","swpson",2954.5,0
"4218",4769,"ML1","Jacowitz_Everest","swpson",2804,1
"4219",4770,"ML1","Jacowitz_Everest","swpson",3263,0
"4220",4771,"ML1","Jacowitz_Everest","swpson",2206.5,0
"4221",4772,"ML1","Jacowitz_Everest","swpson",3339.5,0
"4222",4773,"ML1","Jacowitz_Everest","swpson",3085,0
"4223",4774,"ML1","Jacowitz_Everest","swpson",3102,1
"4224",4776,"ML1","Jacowitz_Everest","swpson",2865.5,0
"4225",4777,"ML1","Jacowitz_Everest","swpson",3263,1
"4226",4780,"ML1","Jacowitz_Everest","swpson",2804,1
"4227",4781,"ML1","Jacowitz_Everest","swpson",3334,1
"4228",4782,"ML1","Jacowitz_Everest","swpson",2206.5,0
"4229",4783,"ML1","Jacowitz_Everest","swpson",3348.5,1
"4230",4784,"ML1","Jacowitz_Everest","swpson",3044.5,1
"4231",4787,"ML1","Jacowitz_Everest","swpson",3053,1
"4232",4788,"ML1","Jacowitz_Everest","swpson",3263,0
"4233",4789,"ML1","Jacowitz_Everest","swpson",1639,0
"4234",4790,"ML1","Jacowitz_Everest","swpson",2068,1
"4235",4791,"ML1","Jacowitz_Everest","swpson",3263,1
"4236",4792,"ML1","Jacowitz_Everest","swpson",3263,0
"4237",4793,"ML1","Jacowitz_Everest","swpson",2804,1
"4238",4794,"ML1","Jacowitz_Everest","swpson",3263,1
"4239",4795,"ML1","Jacowitz_Everest","swpson",2804,1
"4240",4796,"ML1","Jacowitz_Everest","swpson",3263,1
"4241",4797,"ML1","Jacowitz_Everest","swpson",2804,0
"4242",4798,"ML1","Jacowitz_Everest","swpson",3321,1
"4243",4799,"ML1","Jacowitz_Everest","swpson",3263,0
"4244",4800,"ML1","Jacowitz_Everest","swpson",3310.5,1
"4245",4802,"ML1","Jacowitz_Everest","swpson",2804,1
"4246",4803,"ML1","Jacowitz_Everest","swpson",3321,1
"4247",4804,"ML1","Jacowitz_Everest","swpson",2597.5,0
"4248",4805,"ML1","Jacowitz_Everest","swpson",3397.5,1
"4249",4807,"ML1","Jacowitz_Everest","swpson",3044.5,1
"4250",4808,"ML1","Jacowitz_Everest","swpson",3263,0
"4251",4809,"ML1","Jacowitz_Everest","swpson",3336.5,1
"4252",4811,"ML1","Jacowitz_Everest","swpson",3416,1
"4253",4812,"ML1","Jacowitz_Everest","swpson",3263,1
"4254",4813,"ML1","Jacowitz_Everest","swpson",3085,1
"4255",4814,"ML1","Jacowitz_Everest","swpson",3263,1
"4256",4817,"ML1","Jacowitz_Everest","swpson",2309.5,0
"4257",4818,"ML1","Jacowitz_Everest","swpson",3310.5,1
"4258",4819,"ML1","Jacowitz_Everest","swpson",1348.5,0
"4259",4820,"ML1","Jacowitz_Everest","swpson",1991.5,1
"4260",4821,"ML1","Jacowitz_Everest","swpson",2804,1
"4261",4822,"ML1","Jacowitz_Everest","swpson",3263,1
"4262",4823,"ML1","Jacowitz_Everest","swpson",3085,1
"4263",4825,"ML1","Jacowitz_Everest","swpson",3263,1
"4264",4826,"ML1","Jacowitz_Everest","swpson",2843,1
"4265",4827,"ML1","Jacowitz_Everest","swpson",2804,1
"4266",4828,"ML1","Jacowitz_Everest","swpson",2804,0
"4267",4829,"ML1","Jacowitz_Everest","swpson",3085,0
"4268",4830,"ML1","Jacowitz_Everest","swpson",2804,0
"4269",4831,"ML1","Jacowitz_Everest","swpson",2804,0
"4270",4832,"ML1","Jacowitz_Everest","swpson",4852,0
"4271",4833,"ML1","Jacowitz_Everest","swpson",3397.5,0
"4272",4835,"ML1","Jacowitz_Everest","swpson",2065,0
"4273",4837,"ML1","Jacowitz_Everest","swpson",2015,0
"4274",4839,"ML1","Jacowitz_Everest","swpson",2954.5,0
"4275",4840,"ML1","Jacowitz_Everest","swpson",2939,0
"4276",4841,"ML1","Jacowitz_Everest","swpson",3085,0
"4277",4843,"ML1","Jacowitz_Everest","swpson",2804,1
"4278",4844,"ML1","Jacowitz_Everest","swpson",5060.5,1
"4279",4845,"ML1","Jacowitz_Everest","swpson",2804,1
"4280",4846,"ML1","Jacowitz_Everest","swpson",3321,0
"4281",4847,"ML1","Jacowitz_Everest","swpson",1297.5,0
"4282",4848,"ML1","Jacowitz_Everest","swpson",3224,0
"4283",4850,"ML1","Jacowitz_Everest","swpson",2494,1
"4284",4851,"ML1","Jacowitz_Everest","swpson",3085,1
"4285",4852,"ML1","Jacowitz_Everest","swpson",3348.5,1
"4286",4853,"ML1","Jacowitz_Everest","swpson",2954.5,1
"4287",4854,"ML1","Jacowitz_Everest","swpson",4175,0
"4288",4855,"ML1","Jacowitz_Everest","swpson",2844,0
"4289",4856,"ML1","Jacowitz_Everest","swpson",2925,0
"4290",4857,"ML1","Jacowitz_Everest","swpson",3041,1
"4291",4858,"ML1","Jacowitz_Everest","swpson",3051,1
"4292",4860,"ML1","Jacowitz_Everest","swpson",75,0
"4293",4861,"ML1","Jacowitz_Everest","swpson",2804,0
"4294",4863,"ML1","Jacowitz_Everest","swpson",2942.5,0
"4295",4864,"ML1","Jacowitz_Everest","swpson",3044.5,1
"4296",4865,"ML1","Jacowitz_Everest","swpson",2242,0
"4297",4866,"ML1","Jacowitz_Everest","swpson",2870,0
"4298",4867,"ML1","Jacowitz_Everest","swpson",3263,0
"4299",4868,"ML1","Jacowitz_Everest","swpson",3321,0
"4300",4869,"ML1","Jacowitz_Everest","swpson",3059,0
"4301",4870,"ML1","Jacowitz_Everest","swpson",2597.5,0
"4302",4871,"ML1","Jacowitz_Everest","swpson",3219.5,0
"4303",4874,"ML1","Jacowitz_Everest","swpson",2940,1
"4304",4876,"ML1","Jacowitz_Everest","swpson",3085,0
"4305",4877,"ML1","Jacowitz_Everest","swpson",2859.5,0
"4306",4878,"ML1","Jacowitz_Everest","swpson",3321,1
"4307",4879,"ML1","Jacowitz_Everest","swpson",2804,0
"4308",4880,"ML1","Jacowitz_Everest","swpson",3844,1
"4309",4881,"ML1","Jacowitz_Everest","swpson",3263,1
"4310",4882,"ML1","Jacowitz_Everest","swpson",3263,0
"4311",4883,"ML1","Jacowitz_Everest","swpson",776,0
"4312",4884,"ML1","Jacowitz_Everest","swpson",2804,1
"4313",4885,"ML1","Jacowitz_Everest","swpson",2945,1
"4314",4886,"ML1","Jacowitz_Everest","swpson",2942.5,1
"4315",4887,"ML1","Jacowitz_Everest","swpson",5596,1
"4316",4888,"ML1","Jacowitz_Everest","swpson",3263,0
"4317",4890,"ML1","Jacowitz_Everest","swpson",1631,0
"4318",4891,"ML1","Jacowitz_Everest","swpson",3310.5,0
"4319",4893,"ML1","Jacowitz_Everest","swpson",2206.5,0
"4320",4894,"ML1","Jacowitz_Everest","swpson",3221,1
"4321",4895,"ML1","Jacowitz_Everest","swpson",3067,0
"4322",4896,"ML1","Jacowitz_Everest","swpson",2954.5,0
"4323",4897,"ML1","Jacowitz_Everest","swpson",3397.5,1
"4324",4898,"ML1","Jacowitz_Everest","swpson",3263,1
"4325",4899,"ML1","Jacowitz_Everest","swpson",2851,1
"4326",4900,"ML1","Jacowitz_Everest","swpson",2865.5,1
"4327",4901,"ML1","Jacowitz_Everest","swpson",2309.5,0
"4328",4902,"ML1","Jacowitz_Everest","swpson",2925,1
"4329",4906,"ML1","Jacowitz_Everest","swpson",3263,0
"4330",4907,"ML1","Jacowitz_Everest","swpson",5060.5,1
"4331",4908,"ML1","Jacowitz_Everest","swpson",1675.5,0
"4332",4910,"ML1","Jacowitz_Everest","swpson",3397.5,1
"4333",4911,"ML1","Jacowitz_Everest","swpson",3263,0
"4334",4913,"ML1","Jacowitz_Everest","swpson",2851,1
"4335",4914,"ML1","Jacowitz_Everest","swpson",3321,0
"4336",4916,"ML1","Jacowitz_Everest","swpson",3263,0
"4337",4917,"ML1","Jacowitz_Everest","swpson",2804,0
"4338",4918,"ML1","Jacowitz_Everest","swpson",3263,0
"4339",4919,"ML1","Jacowitz_Everest","swpson",2954.5,1
"4340",4920,"ML1","Jacowitz_Everest","swpson",2804,0
"4341",4921,"ML1","Jacowitz_Everest","swpson",4417.5,1
"4342",4922,"ML1","Jacowitz_Everest","swpson",2954.5,0
"4343",4923,"ML1","Jacowitz_Everest","swpson",2804,0
"4344",4924,"ML1","Jacowitz_Everest","swpson",63.5,0
"4345",4925,"ML1","Jacowitz_Everest","swpson",2302,0
"4346",4926,"ML1","Jacowitz_Everest","swpson",2289.5,0
"4347",4927,"ML1","Jacowitz_Everest","swpson",3263,0
"4348",4928,"ML1","Jacowitz_Everest","swpson",2804,0
"4349",4929,"ML1","Jacowitz_Everest","swpson",3263,0
"4350",4931,"ML1","Jacowitz_Everest","tamu",5118.5,1
"4351",4932,"ML1","Jacowitz_Everest","tamu",3806,1
"4352",4933,"ML1","Jacowitz_Everest","tamu",4293.5,1
"4353",4935,"ML1","Jacowitz_Everest","tamu",1454,0
"4354",4936,"ML1","Jacowitz_Everest","tamu",539,1
"4355",4937,"ML1","Jacowitz_Everest","tamu",4642,1
"4356",4938,"ML1","Jacowitz_Everest","tamu",4138.5,1
"4357",4939,"ML1","Jacowitz_Everest","tamu",1556,0
"4358",4940,"ML1","Jacowitz_Everest","tamu",5191,1
"4359",4941,"ML1","Jacowitz_Everest","tamu",4642,1
"4360",4942,"ML1","Jacowitz_Everest","tamu",1172.5,0
"4361",4943,"ML1","Jacowitz_Everest","tamu",2160,0
"4362",4944,"ML1","Jacowitz_Everest","tamu",5532,1
"4363",4945,"ML1","Jacowitz_Everest","tamu",2266.5,0
"4364",4946,"ML1","Jacowitz_Everest","tamu",5118.5,1
"4365",4947,"ML1","Jacowitz_Everest","tamu",3760,1
"4366",4948,"ML1","Jacowitz_Everest","tamu",4642,1
"4367",4949,"ML1","Jacowitz_Everest","tamu",1172.5,0
"4368",4950,"ML1","Jacowitz_Everest","tamu",5202,1
"4369",4951,"ML1","Jacowitz_Everest","tamu",1453,0
"4370",4952,"ML1","Jacowitz_Everest","tamu",1333.5,0
"4371",4953,"ML1","Jacowitz_Everest","tamu",2266.5,0
"4372",4954,"ML1","Jacowitz_Everest","tamu",4642,1
"4373",4955,"ML1","Jacowitz_Everest","tamu",5118.5,1
"4374",4957,"ML1","Jacowitz_Everest","tamu",258,0
"4375",4958,"ML1","Jacowitz_Everest","tamu",812.5,0
"4376",4959,"ML1","Jacowitz_Everest","tamu",5417.5,1
"4377",4960,"ML1","Jacowitz_Everest","tamu",1908,1
"4378",4961,"ML1","Jacowitz_Everest","tamu",5118.5,1
"4379",4962,"ML1","Jacowitz_Everest","tamu",3806,1
"4380",4963,"ML1","Jacowitz_Everest","tamu",5204,1
"4381",4964,"ML1","Jacowitz_Everest","tamu",5417.5,1
"4382",4965,"ML1","Jacowitz_Everest","tamu",737,0
"4383",4966,"ML1","Jacowitz_Everest","tamu",4642,1
"4384",4967,"ML1","Jacowitz_Everest","tamu",5565,1
"4385",4968,"ML1","Jacowitz_Everest","tamu",1867,0
"4386",4970,"ML1","Jacowitz_Everest","tamu",1172.5,0
"4387",4971,"ML1","Jacowitz_Everest","tamu",2539.5,1
"4388",4972,"ML1","Jacowitz_Everest","tamu",3586.5,0
"4389",4973,"ML1","Jacowitz_Everest","tamu",5417.5,1
"4390",4974,"ML1","Jacowitz_Everest","tamu",1946.5,0
"4391",4975,"ML1","Jacowitz_Everest","tamu",1401,0
"4392",4976,"ML1","Jacowitz_Everest","tamu",5570,1
"4393",4978,"ML1","Jacowitz_Everest","tamu",4375.5,1
"4394",4979,"ML1","Jacowitz_Everest","tamu",4950.5,1
"4395",4981,"ML1","Jacowitz_Everest","tamu",4441,1
"4396",4982,"ML1","Jacowitz_Everest","tamu",4642,1
"4397",4983,"ML1","Jacowitz_Everest","tamu",2662.5,1
"4398",4984,"ML1","Jacowitz_Everest","tamu",356.5,0
"4399",4986,"ML1","Jacowitz_Everest","tamu",5417.5,1
"4400",4987,"ML1","Jacowitz_Everest","tamu",5542,1
"4401",4988,"ML1","Jacowitz_Everest","tamu",3852.5,0
"4402",4989,"ML1","Jacowitz_Everest","tamu",5417.5,1
"4403",4990,"ML1","Jacowitz_Everest","tamu",1695,0
"4404",4991,"ML1","Jacowitz_Everest","tamu",4138.5,1
"4405",4992,"ML1","Jacowitz_Everest","tamu",4138.5,1
"4406",4993,"ML1","Jacowitz_Everest","tamu",2892,1
"4407",4994,"ML1","Jacowitz_Everest","tamu",4642,1
"4408",4995,"ML1","Jacowitz_Everest","tamu",1172.5,0
"4409",4996,"ML1","Jacowitz_Everest","tamu",4642,0
"4410",4997,"ML1","Jacowitz_Everest","tamu",2539.5,1
"4411",4998,"ML1","Jacowitz_Everest","tamu",3806,1
"4412",4999,"ML1","Jacowitz_Everest","tamu",3586.5,1
"4413",5001,"ML1","Jacowitz_Everest","tamu",5006,1
"4414",5002,"ML1","Jacowitz_Everest","tamu",2393.5,0
"4415",5003,"ML1","Jacowitz_Everest","tamu",4138.5,1
"4416",5004,"ML1","Jacowitz_Everest","tamu",5118.5,1
"4417",5005,"ML1","Jacowitz_Everest","tamu",3586.5,0
"4418",5006,"ML1","Jacowitz_Everest","tamu",5614,1
"4419",5007,"ML1","Jacowitz_Everest","tamu",4642,1
"4420",5008,"ML1","Jacowitz_Everest","tamu",4642,1
"4421",5009,"ML1","Jacowitz_Everest","tamu",3586.5,1
"4422",5010,"ML1","Jacowitz_Everest","tamu",180,0
"4423",5011,"ML1","Jacowitz_Everest","tamu",1172.5,0
"4424",5012,"ML1","Jacowitz_Everest","tamu",4950.5,1
"4425",5013,"ML1","Jacowitz_Everest","tamu",2574.5,0
"4426",5014,"ML1","Jacowitz_Everest","tamu",5118.5,1
"4427",5015,"ML1","Jacowitz_Everest","tamu",1401,0
"4428",5016,"ML1","Jacowitz_Everest","tamu",4642,1
"4429",5018,"ML1","Jacowitz_Everest","tamu",3586.5,0
"4430",5019,"ML1","Jacowitz_Everest","tamu",906,0
"4431",5020,"ML1","Jacowitz_Everest","tamu",3586.5,1
"4432",5021,"ML1","Jacowitz_Everest","tamu",1172.5,0
"4433",5022,"ML1","Jacowitz_Everest","tamu",5118.5,1
"4434",5023,"ML1","Jacowitz_Everest","tamu",3160,1
"4435",5024,"ML1","Jacowitz_Everest","tamu",812.5,0
"4436",5025,"ML1","Jacowitz_Everest","tamu",2181.5,0
"4437",5026,"ML1","Jacowitz_Everest","tamu",5417.5,1
"4438",5027,"ML1","Jacowitz_Everest","tamu",4293.5,1
"4439",5029,"ML1","Jacowitz_Everest","tamu",5417.5,1
"4440",5030,"ML1","Jacowitz_Everest","tamu",5417.5,0
"4441",5031,"ML1","Jacowitz_Everest","tamu",4002,1
"4442",5032,"ML1","Jacowitz_Everest","tamu",3852.5,0
"4443",5033,"ML1","Jacowitz_Everest","tamu",2748.5,1
"4444",5034,"ML1","Jacowitz_Everest","tamu",1946.5,0
"4445",5035,"ML1","Jacowitz_Everest","tamu",3806,1
"4446",5036,"ML1","Jacowitz_Everest","tamu",1589,0
"4447",5037,"ML1","Jacowitz_Everest","tamu",3806,1
"4448",5038,"ML1","Jacowitz_Everest","tamu",5201,1
"4449",5039,"ML1","Jacowitz_Everest","tamu",5018.5,1
"4450",5040,"ML1","Jacowitz_Everest","tamu",2662.5,0
"4451",5041,"ML1","Jacowitz_Everest","tamu",2491,1
"4452",5042,"ML1","Jacowitz_Everest","tamu",3586.5,1
"4453",5043,"ML1","Jacowitz_Everest","tamu",1172.5,0
"4454",5044,"ML1","Jacowitz_Everest","tamu",1401,0
"4455",5045,"ML1","Jacowitz_Everest","tamu",4138.5,1
"4456",5046,"ML1","Jacowitz_Everest","tamu",1780.5,0
"4457",5047,"ML1","Jacowitz_Everest","tamu",432,0
"4458",5048,"ML1","Jacowitz_Everest","tamu",5118.5,1
"4459",5049,"ML1","Jacowitz_Everest","tamu",906,0
"4460",5051,"ML1","Jacowitz_Everest","tamu",4002,1
"4461",5052,"ML1","Jacowitz_Everest","tamu",2266.5,0
"4462",5053,"ML1","Jacowitz_Everest","tamu",4243,1
"4463",5054,"ML1","Jacowitz_Everest","tamu",4642,1
"4464",5055,"ML1","Jacowitz_Everest","tamu",2393.5,0
"4465",5056,"ML1","Jacowitz_Everest","tamu",5417.5,1
"4466",5057,"ML1","Jacowitz_Everest","tamu",5238,1
"4467",5058,"ML1","Jacowitz_Everest","tamu",3160,0
"4468",5059,"ML1","Jacowitz_Everest","tamu",1476,0
"4469",5060,"ML1","Jacowitz_Everest","tamu",2938,0
"4470",5061,"ML1","Jacowitz_Everest","tamu",2574.5,0
"4471",5062,"ML1","Jacowitz_Everest","tamu",539,0
"4472",5063,"ML1","Jacowitz_Everest","tamu",539,1
"4473",5064,"ML1","Jacowitz_Everest","tamu",1172.5,0
"4474",5065,"ML1","Jacowitz_Everest","tamu",131,0
"4475",5066,"ML1","Jacowitz_Everest","tamu",3586.5,1
"4476",5067,"ML1","Jacowitz_Everest","tamu",812.5,0
"4477",5068,"ML1","Jacowitz_Everest","tamu",5417.5,1
"4478",5069,"ML1","Jacowitz_Everest","tamu",4243,1
"4479",5070,"ML1","Jacowitz_Everest","tamu",5118.5,1
"4480",5071,"ML1","Jacowitz_Everest","tamu",1457,0
"4481",5072,"ML1","Jacowitz_Everest","tamu",5042,1
"4482",5073,"ML1","Jacowitz_Everest","tamu",2026,0
"4483",5074,"ML1","Jacowitz_Everest","tamu",2042.5,0
"4484",5075,"ML1","Jacowitz_Everest","tamu",2574.5,0
"4485",5076,"ML1","Jacowitz_Everest","tamu",3379.5,1
"4486",5077,"ML1","Jacowitz_Everest","tamu",4642,1
"4487",5078,"ML1","Jacowitz_Everest","tamu",4642,1
"4488",5079,"ML1","Jacowitz_Everest","tamu",4002,1
"4489",5080,"ML1","Jacowitz_Everest","tamu",737,0
"4490",5081,"ML1","Jacowitz_Everest","tamu",5542,1
"4491",5082,"ML1","Jacowitz_Everest","tamu",4002,1
"4492",5083,"ML1","Jacowitz_Everest","tamu",539,0
"4493",5084,"ML1","Jacowitz_Everest","tamu",5191,1
"4494",5085,"ML1","Jacowitz_Everest","tamu",3418,0
"4495",5086,"ML1","Jacowitz_Everest","tamu",1986.5,0
"4496",5087,"ML1","Jacowitz_Everest","tamu",1401,0
"4497",5088,"ML1","Jacowitz_Everest","tamu",1172.5,0
"4498",5089,"ML1","Jacowitz_Everest","tamu",4642,1
"4499",5090,"ML1","Jacowitz_Everest","tamu",2574.5,0
"4500",5091,"ML1","Jacowitz_Everest","tamu",4642,1
"4501",5092,"ML1","Jacowitz_Everest","tamu",4642,1
"4502",5093,"ML1","Jacowitz_Everest","tamu",5118.5,1
"4503",5094,"ML1","Jacowitz_Everest","tamu",3160,0
"4504",5095,"ML1","Jacowitz_Everest","tamu",812.5,0
"4505",5096,"ML1","Jacowitz_Everest","tamu",5118.5,1
"4506",5097,"ML1","Jacowitz_Everest","tamu",1333.5,0
"4507",5098,"ML1","Jacowitz_Everest","tamu",5417.5,1
"4508",5099,"ML1","Jacowitz_Everest","tamu",3002,1
"4509",5100,"ML1","Jacowitz_Everest","tamu",1780.5,0
"4510",5101,"ML1","Jacowitz_Everest","tamu",48,0
"4511",5102,"ML1","Jacowitz_Everest","tamu",4950.5,1
"4512",5103,"ML1","Jacowitz_Everest","tamu",5264,1
"4513",5104,"ML1","Jacowitz_Everest","tamu",778,0
"4514",5105,"ML1","Jacowitz_Everest","tamu",164.5,0
"4515",5106,"ML1","Jacowitz_Everest","tamu",648.5,0
"4516",5107,"ML1","Jacowitz_Everest","tamu",5118.5,1
"4517",5108,"ML1","Jacowitz_Everest","tamu",2393.5,0
"4518",5109,"ML1","Jacowitz_Everest","tamu",388.5,0
"4519",5110,"ML1","Jacowitz_Everest","tamu",3586.5,1
"4520",5111,"ML1","Jacowitz_Everest","tamu",1887.5,1
"4521",5112,"ML1","Jacowitz_Everest","tamu",5042,1
"4522",5113,"ML1","Jacowitz_Everest","tamu",4642,1
"4523",5114,"ML1","Jacowitz_Everest","tamu",5417.5,1
"4524",5115,"ML1","Jacowitz_Everest","tamu",2574.5,0
"4525",5116,"ML1","Jacowitz_Everest","tamu",4642,0
"4526",5117,"ML1","Jacowitz_Everest","tamuc",4642,1
"4527",5119,"ML1","Jacowitz_Everest","tamuc",4375.5,1
"4528",5120,"ML1","Jacowitz_Everest","tamuc",4950.5,1
"4529",5121,"ML1","Jacowitz_Everest","tamuc",2539.5,1
"4530",5123,"ML1","Jacowitz_Everest","tamuc",2662.5,0
"4531",5124,"ML1","Jacowitz_Everest","tamuc",31,0
"4532",5125,"ML1","Jacowitz_Everest","tamuc",2001,1
"4533",5126,"ML1","Jacowitz_Everest","tamuc",150,0
"4534",5127,"ML1","Jacowitz_Everest","tamuc",539,0
"4535",5128,"ML1","Jacowitz_Everest","tamuc",4194,1
"4536",5130,"ML1","Jacowitz_Everest","tamuc",5417.5,1
"4537",5131,"ML1","Jacowitz_Everest","tamuc",737,0
"4538",5132,"ML1","Jacowitz_Everest","tamuc",3358.5,0
"4539",5133,"ML1","Jacowitz_Everest","tamuc",633,0
"4540",5134,"ML1","Jacowitz_Everest","tamuc",1985,0
"4541",5135,"ML1","Jacowitz_Everest","tamuc",4214.5,1
"4542",5136,"ML1","Jacowitz_Everest","tamuc",2393.5,0
"4543",5137,"ML1","Jacowitz_Everest","tamuc",5042,1
"4544",5138,"ML1","Jacowitz_Everest","tamuc",539,0
"4545",5139,"ML1","Jacowitz_Everest","tamuc",539,0
"4546",5140,"ML1","Jacowitz_Everest","tamuc",5191,1
"4547",5141,"ML1","Jacowitz_Everest","tamuc",451,0
"4548",5142,"ML1","Jacowitz_Everest","tamuc",84,0
"4549",5143,"ML1","Jacowitz_Everest","tamuc",4138.5,0
"4550",5145,"ML1","Jacowitz_Everest","tamuc",4950.5,1
"4551",5146,"ML1","Jacowitz_Everest","tamuc",906,0
"4552",5147,"ML1","Jacowitz_Everest","tamuc",5417.5,1
"4553",5149,"ML1","Jacowitz_Everest","tamuc",110,0
"4554",5150,"ML1","Jacowitz_Everest","tamuc",1780.5,0
"4555",5151,"ML1","Jacowitz_Everest","tamuc",5417.5,1
"4556",5152,"ML1","Jacowitz_Everest","tamuc",2481.5,1
"4557",5154,"ML1","Jacowitz_Everest","tamuc",2181.5,0
"4558",5155,"ML1","Jacowitz_Everest","tamuc",258,0
"4559",5156,"ML1","Jacowitz_Everest","tamuc",2116,0
"4560",5157,"ML1","Jacowitz_Everest","tamuc",5170.5,1
"4561",5158,"ML1","Jacowitz_Everest","tamuc",612,0
"4562",5159,"ML1","Jacowitz_Everest","tamuc",5417.5,1
"4563",5160,"ML1","Jacowitz_Everest","tamuc",539,0
"4564",5161,"ML1","Jacowitz_Everest","tamuc",4293.5,1
"4565",5162,"ML1","Jacowitz_Everest","tamuc",2662.5,1
"4566",5163,"ML1","Jacowitz_Everest","tamuc",5417.5,1
"4567",5164,"ML1","Jacowitz_Everest","tamuc",4642,1
"4568",5165,"ML1","Jacowitz_Everest","tamuc",539,0
"4569",5166,"ML1","Jacowitz_Everest","tamuc",539,0
"4570",5167,"ML1","Jacowitz_Everest","tamuc",791.5,0
"4571",5168,"ML1","Jacowitz_Everest","tamuc",539,0
"4572",5169,"ML1","Jacowitz_Everest","tamuc",5238,1
"4573",5170,"ML1","Jacowitz_Everest","tamuc",906,0
"4574",5171,"ML1","Jacowitz_Everest","tamuc",5614,1
"4575",5173,"ML1","Jacowitz_Everest","tamuc",84,0
"4576",5174,"ML1","Jacowitz_Everest","tamuc",4433.5,1
"4577",5175,"ML1","Jacowitz_Everest","tamuc",4642,1
"4578",5176,"ML1","Jacowitz_Everest","tamuc",5417.5,1
"4579",5177,"ML1","Jacowitz_Everest","tamuc",4099,1
"4580",5178,"ML1","Jacowitz_Everest","tamuc",4138.5,1
"4581",5179,"ML1","Jacowitz_Everest","tamuc",5614,1
"4582",5180,"ML1","Jacowitz_Everest","tamuc",5118.5,1
"4583",5181,"ML1","Jacowitz_Everest","tamuc",1336,0
"4584",5182,"ML1","Jacowitz_Everest","tamuc",3586.5,1
"4585",5184,"ML1","Jacowitz_Everest","tamuc",3002,0
"4586",5185,"ML1","Jacowitz_Everest","tamuc",48,0
"4587",5186,"ML1","Jacowitz_Everest","tamuc",3806,1
"4588",5187,"ML1","Jacowitz_Everest","tamuc",2232,0
"4589",5188,"ML1","Jacowitz_Everest","tamuc",4950.5,1
"4590",5189,"ML1","Jacowitz_Everest","tamuc",1645,0
"4591",5190,"ML1","Jacowitz_Everest","tamuc",1172.5,0
"4592",5191,"ML1","Jacowitz_Everest","tamuc",621,0
"4593",5192,"ML1","Jacowitz_Everest","tamuc",539,0
"4594",5193,"ML1","Jacowitz_Everest","tamuc",4950.5,1
"4595",5194,"ML1","Jacowitz_Everest","tamuc",1780.5,0
"4596",5195,"ML1","Jacowitz_Everest","tamuc",258,0
